id,campaign_name,event_type,app_user_id,app_user_gender,event_date,app_device_type
1,Core,Scan,3422,Female,2020-08-08T13:30:41.860000,Android
2,Future-Proofed,Click,3422,Female,2020-08-08T13:30:09.963000,Android
3,Future-Proofed,Scan,3422,Female,2020-08-08T13:29:53.897000,Android
4,Advanced,Scan,3422,Female,2020-08-08T13:28:54.230000,Android
5,Future-Proofed,Click,3422,Female,2020-08-08T13:27:41.150000,Android
6,Future-Proofed,Scan,3422,Female,2020-08-08T13:27:19.387000,Android
7,Focus Group,Switch to Fullscreen Video,1645,Not Specified,2020-08-08T13:36:23.727000,iOS
8,Focus Group,Scan,1645,Not Specified,2020-08-08T13:36:07.987000,iOS
9,24 Hour,Click,3422,Female,2020-08-08T13:32:40.490000,Android
10,24 Hour,Click,3422,Female,2020-08-08T13:32:33.003000,Android
11,24 Hour,Click,3422,Female,2020-08-08T13:32:20.830000,Android
12,24 Hour,Scan,3422,Female,2020-08-08T13:32:07.660000,Android
13,Core,Click,3422,Female,2020-08-08T13:31:44.937000,Android
14,Focus Group,Switch to Fullscreen Video,5116,Female,2020-08-08T15:19:12.810000,iOS
15,Focus Group,Scan,5116,Female,2020-08-08T15:19:06.473000,iOS
16,Flexibility,Scan,1886,Female,2020-08-08T15:15:45.260000,Android
17,Flexibility,Scan,1886,Female,2020-08-08T15:15:37.433000,Android
18,Managed,Image Gallery,1886,Female,2020-08-08T15:15:11.610000,Android
19,Managed,Scan,1886,Female,2020-08-08T15:15:10.560000,Android
20,Managed,Scan,1886,Female,2020-08-08T15:14:48.047000,Android
21,Managed,Image Gallery,1886,Female,2020-08-08T15:14:47.793000,Android
22,Managed,Other,1886,Female,2020-08-08T15:14:05.750000,Android
23,Managed,Image Gallery,1886,Female,2020-08-08T15:13:19.803000,Android
24,Managed,Scan,1886,Female,2020-08-08T15:13:19.773000,Android
25,Managed,Image Gallery,1886,Female,2020-08-08T15:13:02.260000,Android
26,Managed,Scan,1886,Female,2020-08-08T15:13:01.943000,Android
27,Fully-Configurable,Scan,1886,Female,2020-08-08T15:11:49.970000,Android
28,Focus Group,Switch to Fullscreen Video,5116,Female,2020-08-08T15:21:24.737000,iOS
29,Advanced,Click,2702,Male,2020-08-08T16:20:32.380000,iOS
30,Advanced,Scan,2702,Male,2020-08-08T16:19:19.507000,iOS
31,Focus Group,Switch to Fullscreen Video,8686,Female,2020-08-08T16:16:34.807000,iOS
32,Focus Group,Scan,8686,Female,2020-08-08T16:16:16.370000,iOS
33,Mobile,Scan,1961,Not Specified,2020-08-08T16:45:27.360000,Android
34,Fully-Configurable,Scan,1961,Not Specified,2020-08-08T16:44:40.443000,Android
35,Managed,Other,1961,Not Specified,2020-08-08T16:44:12.823000,Android
36,Managed,Image Gallery,1961,Not Specified,2020-08-08T16:41:27.400000,Android
37,Managed,Scan,1961,Not Specified,2020-08-08T16:41:26.590000,Android
38,Focus Group,Switch to Fullscreen Video,8019,Female,2020-08-08T18:00:37.367000,iOS
39,Focus Group,Switch to Fullscreen Video,8019,Female,2020-08-08T17:59:43.670000,iOS
40,Bottom-Line,Click,9212,Female,2020-08-08T17:58:18.120000,iOS
41,Focus Group,Switch to Fullscreen Video,8019,Female,2020-08-08T17:58:04.080000,iOS
42,Focus Group,Scan,8019,Female,2020-08-08T17:57:44.607000,iOS
43,Bottom-Line,Click,9212,Female,2020-08-08T17:57:37.200000,iOS
44,Bottom-Line,Click,9212,Female,2020-08-08T17:55:57.160000,iOS
45,Bottom-Line,Hub,9212,Female,2020-08-08T17:55:50.870000,iOS
46,Graphic Interface,Scan,3422,Female,2020-08-08T18:20:08.370000,Android
47,Focus Group,Switch to Fullscreen Video,8640,Not Specified,2020-08-08T18:19:26.943000,iOS
48,Graphic Interface,Scan,3422,Female,2020-08-08T18:19:26.893000,Android
49,Focus Group,Scan,8640,Not Specified,2020-08-08T18:19:18.700000,iOS
50,Advanced,Scan,216,Male,2020-08-08T18:52:11.080000,Android
51,Focus Group,Switch to Fullscreen Video,7910,Female,2020-08-08T19:05:41.697000,Android
52,Focus Group,Scan,7910,Female,2020-08-08T19:05:19.750000,Android
53,Future-Proofed,Scan,7646,Female,2020-08-09T10:37:09.383000,iOS
54,Future-Proofed,Click,2624,Not Specified,2020-08-09T10:33:33.393000,iOS
55,Future-Proofed,Scan,2624,Not Specified,2020-08-09T10:33:28.927000,iOS
56,Managed,Other,1778,Male,2020-08-09T11:40:37.390000,Android
57,Managed,Image Gallery,1778,Male,2020-08-09T11:40:32.350000,Android
58,Managed,Scan,1778,Male,2020-08-09T11:40:32.330000,Android
59,Managed,Image Gallery,1778,Male,2020-08-09T11:40:29.487000,Android
60,Managed,Scan,1778,Male,2020-08-09T11:40:29.353000,Android
61,Managed,Scan,1778,Male,2020-08-09T11:40:25.620000,Android
62,Managed,Image Gallery,1778,Male,2020-08-09T11:40:25.537000,Android
63,Managed,Image Gallery,1778,Male,2020-08-09T11:40:19.907000,Android
64,Managed,Scan,1778,Male,2020-08-09T11:40:19.770000,Android
65,Managed,Image Gallery,1778,Male,2020-08-09T11:40:16.940000,Android
66,Managed,Scan,1778,Male,2020-08-09T11:40:16.930000,Android
67,Managed,Image Gallery,1778,Male,2020-08-09T11:40:13.720000,Android
68,Managed,Scan,1778,Male,2020-08-09T11:40:13.690000,Android
69,Managed,Scan,1778,Male,2020-08-09T11:40:07.110000,Android
70,Managed,Image Gallery,1778,Male,2020-08-09T11:40:07.033000,Android
71,Managed,Scan,1778,Male,2020-08-09T11:39:59.623000,Android
72,Managed,Image Gallery,1778,Male,2020-08-09T11:39:59.580000,Android
73,Managed,Image Gallery,1778,Male,2020-08-09T11:39:47.400000,Android
74,Managed,Scan,1778,Male,2020-08-09T11:39:47.370000,Android
75,Budgetary Management,Click,1778,Male,2020-08-09T11:39:29.113000,Android
76,Budgetary Management,Scan,1778,Male,2020-08-09T11:39:29.083000,Android
77,Budgetary Management,Click,1778,Male,2020-08-09T11:39:22.620000,Android
78,Budgetary Management,Scan,1778,Male,2020-08-09T11:39:22.600000,Android
79,Data-Warehouse,Scan,1778,Male,2020-08-09T11:39:05.053000,Android
80,Data-Warehouse,Scan,1778,Male,2020-08-09T11:38:57.650000,Android
81,Budgetary Management,Click,1778,Male,2020-08-09T11:38:34.397000,Android
82,Budgetary Management,Scan,1778,Male,2020-08-09T11:38:34.320000,Android
83,Data-Warehouse,Scan,1778,Male,2020-08-09T11:38:08.203000,Android
84,Hybrid,Scan,1778,Male,2020-08-09T11:37:56.850000,Android
85,Hybrid,Scan,1778,Male,2020-08-09T11:37:47.420000,Android
86,Data-Warehouse,Other,1778,Male,2020-08-09T11:36:44.957000,Android
87,Data-Warehouse,Scan,1778,Male,2020-08-09T11:36:44.420000,Android
88,Data-Warehouse,Scan,1778,Male,2020-08-09T11:36:38.310000,Android
89,Data-Warehouse,Scan,1778,Male,2020-08-09T11:36:05.140000,Android
90,Data-Warehouse,Other,1778,Male,2020-08-09T11:33:43.950000,Android
91,Data-Warehouse,Scan,1778,Male,2020-08-09T11:33:36.530000,Android
92,Data-Warehouse,Scan,1778,Male,2020-08-09T11:33:25.870000,Android
93,Data-Warehouse,Scan,1778,Male,2020-08-09T11:33:06.800000,Android
94,Data-Warehouse,Scan,1778,Male,2020-08-09T11:32:56.463000,Android
95,Fully-Configurable,Other,1778,Male,2020-08-09T11:32:16.690000,Android
96,Fully-Configurable,Scan,1778,Male,2020-08-09T11:32:02.990000,Android
97,Fully-Configurable,Scan,1778,Male,2020-08-09T11:31:52.887000,Android
98,Core,Click,2624,Not Specified,2020-08-09T11:54:37.720000,iOS
99,Core,Click,2624,Not Specified,2020-08-09T11:54:32.003000,iOS
100,Core,Scan,2624,Not Specified,2020-08-09T11:54:24.720000,iOS
101,Focus Group,Switch to Fullscreen Video,6878,Female,2020-08-09T12:25:39.773000,iOS
102,Focus Group,Switch to Fullscreen Video,6878,Female,2020-08-09T12:22:51.653000,iOS
103,Focus Group,Scan,6878,Female,2020-08-09T12:22:35.487000,iOS
104,24 Hour,Click,3370,Not Specified,2020-08-09T13:05:51.610000,iOS
105,24 Hour,Scan,3370,Not Specified,2020-08-09T13:05:08.453000,iOS
106,Virtual,Scan,8923,Not Specified,2020-08-09T14:30:29.650000,Android
107,Focus Group,Switch to Fullscreen Video,3313,Female,2020-08-09T14:37:37.630000,Android
108,Focus Group,Scan,3313,Female,2020-08-09T14:36:14.750000,Android
109,Ameliorated,Loved,8923,Not Specified,2020-08-09T14:35:36.480000,Android
110,Ameliorated,Scan,8923,Not Specified,2020-08-09T14:33:00.497000,Android
111,Future-Proofed,Click,7861,Male,2020-08-09T14:49:16.193000,iOS
112,Future-Proofed,Click,7861,Male,2020-08-09T14:48:35.727000,iOS
113,Future-Proofed,Scan,7861,Male,2020-08-09T14:48:18.600000,iOS
114,Future-Proofed,Click,7861,Male,2020-08-09T14:56:00.820000,iOS
115,Future-Proofed,Click,7861,Male,2020-08-09T14:54:32.130000,iOS
116,Future-Proofed,Scan,7861,Male,2020-08-09T14:54:22.337000,iOS
117,Core,Click,7861,Male,2020-08-09T14:53:31.980000,iOS
118,Core,Scan,7861,Male,2020-08-09T14:53:04.333000,iOS
119,Advanced,Click,7861,Male,2020-08-09T14:51:40.507000,iOS
120,Advanced,Scan,7861,Male,2020-08-09T14:51:15.667000,iOS
121,Focus Group,Switch to Fullscreen Video,3107,Female,2020-08-09T16:19:23.170000,Android
122,Focus Group,Scan,3107,Female,2020-08-09T16:19:04.313000,Android
123,Focus Group,Switch to Fullscreen Video,7328,Female,2020-08-09T16:28:40.263000,iOS
124,Focus Group,Switch to Fullscreen Video,7328,Female,2020-08-09T16:28:14.837000,iOS
125,Focus Group,Scan,7328,Female,2020-08-09T16:28:01.500000,iOS
126,Focus Group,Other,7910,Female,2020-08-09T16:39:32.177000,Android
127,Focus Group,Switch to Fullscreen Video,7910,Female,2020-08-09T16:36:46.300000,Android
128,Focus Group,Scan,7910,Female,2020-08-09T16:36:17.740000,Android
129,Focus Group,Switch to Fullscreen Video,5894,Female,2020-08-09T16:36:10.650000,iOS
130,Focus Group,Switch to Fullscreen Video,5894,Female,2020-08-09T16:35:06.430000,iOS
131,Focus Group,Switch to Fullscreen Video,5894,Female,2020-08-09T16:34:56.230000,iOS
132,Focus Group,Scan,5894,Female,2020-08-09T16:34:15.990000,iOS
133,Focus Group,Switch to Fullscreen Video,9036,Not Specified,2020-08-09T16:59:16.570000,iOS
134,Focus Group,Scan,9036,Not Specified,2020-08-09T16:59:01.337000,iOS
135,Focus Group,Scan,9036,Not Specified,2020-08-09T16:58:40.127000,iOS
136,Focus Group,Switch to Fullscreen Video,9036,Not Specified,2020-08-09T17:01:52.223000,iOS
137,Focus Group,Switch to Fullscreen Video,9036,Not Specified,2020-08-09T17:01:34.737000,iOS
138,Focus Group,Switch to Fullscreen Video,9222,Male,2020-08-09T17:19:52.823000,iOS
139,Focus Group,Scan,9222,Male,2020-08-09T17:19:44.330000,iOS
140,Focus Group,Switch to Fullscreen Video,9222,Male,2020-08-09T17:19:04.497000,iOS
141,Focus Group,Scan,9222,Male,2020-08-09T17:18:43.080000,iOS
142,Stable,Loved,2927,Other,2020-08-09T17:34:10.257000,iOS
143,Full-Range,Loved,2927,Other,2020-08-09T17:33:58.853000,iOS
144,Focus Group,Switch to Fullscreen Video,5941,Female,2020-08-09T19:06:02.780000,iOS
145,Focus Group,Scan,5941,Female,2020-08-09T19:05:38.707000,iOS
146,Focus Group,Switch to Fullscreen Video,4303,Female,2020-08-09T20:42:00.013000,Android
147,Focus Group,Scan,4303,Female,2020-08-09T20:41:41.777000,Android
148,Focus Group,Scan,153,Female,2020-08-09T22:08:53.577000,iOS
149,Directional,Click,5039,Male,2020-08-09T23:23:04.243000,iOS
150,Directional,Scan,5039,Male,2020-08-09T23:23:04.077000,iOS
151,Bottom-Line,Hub,5039,Male,2020-08-09T23:22:44.660000,iOS
152,24/07,Scan,5039,Male,2020-08-09T23:22:20.193000,iOS
153,Complexity,Scan,5039,Male,2020-08-09T23:22:00.730000,iOS
154,Zero Administration,Scan,5039,Male,2020-08-09T23:21:29.237000,iOS
155,24/07,Scan,5039,Male,2020-08-09T23:21:03.600000,iOS
156,Fully-Configurable,Scan,1961,Not Specified,2020-08-10T05:50:05,Android
157,Function,Scan,9193,Female,2020-08-10T05:56:29.083000,Android
158,Function,Scan,9193,Female,2020-08-10T05:56:07.597000,Android
159,Function,Scan,9193,Female,2020-08-10T05:55:50.810000,Android
160,Function,Scan,9193,Female,2020-08-10T05:54:59.793000,Android
161,Function,Scan,9193,Female,2020-08-10T05:54:54.303000,Android
162,Function,Scan,9193,Female,2020-08-10T05:54:26.717000,Android
163,Fully-Configurable,Loved,9193,Female,2020-08-10T06:10:39.583000,Android
164,Fully-Configurable,Scan,9193,Female,2020-08-10T06:10:28.800000,Android
165,Fully-Configurable,Scan,9193,Female,2020-08-10T06:09:38.137000,Android
166,Fully-Configurable,Scan,9193,Female,2020-08-10T06:09:27.583000,Android
167,Fully-Configurable,Scan,9193,Female,2020-08-10T06:09:06.527000,Android
168,Fully-Configurable,Scan,9193,Female,2020-08-10T06:09:00.910000,Android
169,Flexibility,Other,9193,Female,2020-08-10T06:20:32.040000,Android
170,Flexibility,Scan,9193,Female,2020-08-10T06:12:33.833000,Android
171,Flexibility,Loved,9193,Female,2020-08-10T06:11:57.797000,Android
172,Flexibility,Scan,9193,Female,2020-08-10T06:11:45.753000,Android
173,Flexibility,Scan,9193,Female,2020-08-10T06:11:43.593000,Android
174,Fully-Configurable,Loved,9193,Female,2020-08-10T06:11:14.027000,Android
175,Fully-Configurable,Scan,9193,Female,2020-08-10T06:10:54,Android
176,Asynchronous,Switch to Fullscreen Video,7660,Male,2020-08-10T08:10:36.183000,iOS
177,Asynchronous,Scan,7660,Male,2020-08-10T08:10:20.457000,iOS
178,Bottom-Line,Switch to Fullscreen Video,7660,Male,2020-08-10T08:09:10.167000,iOS
179,Bottom-Line,Switch to Fullscreen Video,7660,Male,2020-08-10T08:08:59.807000,iOS
180,Bottom-Line,Hub,7660,Male,2020-08-10T08:08:02.187000,iOS
181,Asynchronous,Image Gallery,7660,Male,2020-08-10T08:07:41.293000,iOS
182,Asynchronous,Image Gallery,7660,Male,2020-08-10T08:07:23.337000,iOS
183,Asynchronous,Scan,7660,Male,2020-08-10T08:07:16.330000,iOS
184,Focus Group,Switch to Fullscreen Video,7037,Female,2020-08-10T08:06:33.013000,iOS
185,Focus Group,Switch to Fullscreen Video,7037,Female,2020-08-10T08:06:18.910000,iOS
186,Focus Group,Scan,7037,Female,2020-08-10T08:05:57.920000,iOS
187,Bottom-Line,Switch to Fullscreen Video,7660,Male,2020-08-10T08:14:21.683000,iOS
188,Bottom-Line,Hub,7660,Male,2020-08-10T08:14:17.757000,iOS
189,Asynchronous,Image Gallery,7660,Male,2020-08-10T08:14:06.427000,iOS
190,Asynchronous,Switch to Fullscreen Video,7660,Male,2020-08-10T08:12:56.990000,iOS
191,Asynchronous,Switch to Fullscreen Video,7660,Male,2020-08-10T08:12:53.387000,iOS
192,Asynchronous,Switch to Fullscreen Video,7660,Male,2020-08-10T08:11:42.480000,iOS
193,Migration,Click,2449,Male,2020-08-10T09:29:51.017000,Android
194,Migration,Scan,2449,Male,2020-08-10T09:29:50.963000,Android
195,3Rd Generation,Scan,2449,Male,2020-08-10T09:29:24.663000,Android
196,Bi-Directional,Click,2449,Male,2020-08-10T09:28:44.017000,Android
197,Bi-Directional,Scan,2449,Male,2020-08-10T09:28:38.760000,Android
198,Artificial Intelligence,Scan,2449,Male,2020-08-10T09:28:27.990000,Android
199,Bi-Directional,Scan,2449,Male,2020-08-10T09:28:11.570000,Android
200,Artificial Intelligence,Click,2449,Male,2020-08-10T09:27:49.860000,Android
201,Artificial Intelligence,Scan,2449,Male,2020-08-10T09:27:29.193000,Android
202,Artificial Intelligence,Click,2449,Male,2020-08-10T09:27:12.757000,Android
203,Artificial Intelligence,Scan,2449,Male,2020-08-10T09:27:05.550000,Android
204,3Rd Generation,Scan,2449,Male,2020-08-10T09:26:25.897000,Android
205,Focus Group,Switch to Fullscreen Video,8428,Male,2020-08-10T09:35:18.320000,iOS
206,Focus Group,Scan,8428,Male,2020-08-10T09:34:54.440000,iOS
207,Migration,Other,2449,Male,2020-08-10T09:31:42.963000,Android
208,Focus Group,Switch to Fullscreen Video,8019,Female,2020-08-10T09:48:40.560000,iOS
209,Focus Group,Scan,8019,Female,2020-08-10T09:48:30.683000,iOS
210,Focus Group,Switch to Fullscreen Video,1807,Female,2020-08-10T09:57:14.060000,iOS
211,Focus Group,Scan,1807,Female,2020-08-10T09:56:56.203000,iOS
212,Optimized,Scan,1078,Male,2020-08-10T12:40:14.820000,iOS
213,Optimized,Scan,1078,Male,2020-08-10T12:39:45.533000,iOS
214,Time-Frame,Scan,3274,Male,2020-08-10T12:46:36.730000,iOS
215,Benchmark,Scan,1078,Male,2020-08-10T12:41:29.413000,iOS
216,Scalable,Scan,1078,Male,2020-08-10T12:40:52.620000,iOS
217,Focus Group,Switch to Fullscreen Video,153,Female,2020-08-10T13:08:20.590000,iOS
218,Focus Group,Scan,153,Female,2020-08-10T13:08:09.673000,iOS
219,Focus Group,Switch to Fullscreen Video,153,Female,2020-08-10T13:11:04.277000,iOS
220,Managed,Image Gallery,7966,Not Specified,2020-08-10T13:22:14.310000,iOS
221,Managed,Scan,7966,Not Specified,2020-08-10T13:22:14.293000,iOS
222,Managed,Image Gallery,7966,Not Specified,2020-08-10T13:21:50.213000,iOS
223,Managed,Scan,7966,Not Specified,2020-08-10T13:21:50.193000,iOS
224,Managed,Image Gallery,7966,Not Specified,2020-08-10T13:21:40.107000,iOS
225,Managed,Scan,7966,Not Specified,2020-08-10T13:21:39.933000,iOS
226,24 Hour,Click,3617,Male,2020-08-10T13:59:42.117000,Android
227,24 Hour,Scan,3617,Male,2020-08-10T13:59:22.963000,Android
228,24 Hour,Scan,3617,Male,2020-08-10T13:58:56.277000,Android
229,24 Hour,Other,3617,Male,2020-08-10T13:58:32.493000,Android
230,24 Hour,Click,3617,Male,2020-08-10T13:57:16.260000,Android
231,24 Hour,Scan,3617,Male,2020-08-10T13:56:49.057000,Android
232,24 Hour,Other,3617,Male,2020-08-10T13:56:30.330000,Android
233,24 Hour,Click,3617,Male,2020-08-10T13:55:54.933000,Android
234,24 Hour,Click,3617,Male,2020-08-10T13:55:54.733000,Android
235,24 Hour,Scan,3617,Male,2020-08-10T13:54:52.120000,Android
236,Future-Proofed,Click,3617,Male,2020-08-10T14:03:34.073000,Android
237,Future-Proofed,Scan,3617,Male,2020-08-10T14:02:09.053000,Android
238,24 Hour,Other,3617,Male,2020-08-10T14:01:46.670000,Android
239,Focus Group,Switch to Fullscreen Video,926,Female,2020-08-10T14:33:06.880000,iOS
240,Focus Group,Switch to Fullscreen Video,926,Female,2020-08-10T14:31:51.187000,iOS
241,Focus Group,Scan,926,Female,2020-08-10T14:31:39.780000,iOS
242,Focus Group,Switch to Fullscreen Video,2796,Male,2020-08-10T15:36:47.877000,iOS
243,Focus Group,Scan,2796,Male,2020-08-10T15:36:30.710000,iOS
244,Bottom-Line,Click,2796,Male,2020-08-10T15:36:08.270000,iOS
245,Bottom-Line,Hub,2796,Male,2020-08-10T15:35:54.590000,iOS
246,Focus Group,Scan,2796,Male,2020-08-10T15:35:30.180000,iOS
247,Uniform,Scan,6773,Female,2020-08-10T16:54:03.840000,iOS
248,Focus Group,Switch to Fullscreen Video,4862,Not Specified,2020-08-10T16:52:18.630000,iOS
249,Focus Group,Scan,4862,Not Specified,2020-08-10T16:52:09.530000,iOS
250,Clear-Thinking,Scan,6773,Female,2020-08-10T16:51:52.680000,iOS
251,Scalable,Scan,4996,Not Specified,2020-08-10T18:37:58.300000,iOS
252,Fully-Configurable,Other,1778,Male,2020-08-10T19:08:09.147000,Android
253,Fully-Configurable,Scan,1778,Male,2020-08-10T19:07:33.950000,Android
254,Focus Group,Switch to Fullscreen Video,8640,Not Specified,2020-08-10T19:04:19.717000,iOS
255,Focus Group,Scan,8640,Not Specified,2020-08-10T19:04:14.567000,iOS
256,Optimized,Scan,1078,Male,2020-08-10T19:23:56.637000,iOS
257,Cohesive,Scan,2729,Not Specified,2020-08-10T19:50:29.760000,iOS
258,Zero Administration,Scan,2729,Not Specified,2020-08-10T19:50:14.183000,iOS
259,Zero Administration,Scan,2729,Not Specified,2020-08-10T19:49:54.623000,iOS
260,Bottom-Line,Hub,7660,Male,2020-08-10T20:00:00.027000,iOS
261,Foreground,Image Gallery,7660,Male,2020-08-10T19:57:13.503000,iOS
262,Foreground,Scan,7660,Male,2020-08-10T19:57:13.467000,iOS
263,Foreground,Image Gallery,7660,Male,2020-08-10T19:56:55.943000,iOS
264,Foreground,Scan,7660,Male,2020-08-10T19:56:55.910000,iOS
265,Foreground,Image Gallery,7660,Male,2020-08-10T19:56:47.907000,iOS
266,Foreground,Scan,7660,Male,2020-08-10T19:56:47.873000,iOS
267,Foreground,Image Gallery,7660,Male,2020-08-10T19:56:38.110000,iOS
268,Foreground,Scan,7660,Male,2020-08-10T19:56:38.107000,iOS
269,Concept,Click,2729,Not Specified,2020-08-10T19:52:43.627000,iOS
270,Concept,Click,2729,Not Specified,2020-08-10T19:52:12.970000,iOS
271,Concept,Scan,2729,Not Specified,2020-08-10T19:51:58.903000,iOS
272,Cohesive,Scan,2729,Not Specified,2020-08-10T19:51:29.267000,iOS
273,Cohesive,Scan,2729,Not Specified,2020-08-10T19:50:53.567000,iOS
274,Focus Group,Switch to Fullscreen Video,2027,Female,2020-08-10T20:18:16.683000,iOS
275,Focus Group,Scan,2027,Female,2020-08-10T20:17:56.567000,iOS
276,Focus Group,Switch to Fullscreen Video,2027,Female,2020-08-10T20:17:32.147000,iOS
277,Focus Group,Scan,2027,Female,2020-08-10T20:17:13.510000,iOS
278,Scalable,Click,9555,Female,2020-08-10T20:59:22.983000,iOS
279,Scalable,Scan,9555,Female,2020-08-10T20:58:47.540000,iOS
280,Focus Group,Switch to Fullscreen Video,1638,Female,2020-08-10T20:55:14.477000,iOS
281,Focus Group,Switch to Fullscreen Video,1638,Female,2020-08-10T20:54:42.137000,iOS
282,Focus Group,Scan,1638,Female,2020-08-10T20:54:18.220000,iOS
283,Focus Group,Switch to Fullscreen Video,7212,Male,2020-08-10T22:17:01.503000,iOS
284,Focus Group,Switch to Fullscreen Video,7212,Male,2020-08-10T22:16:10.817000,iOS
285,Focus Group,Switch to Fullscreen Video,7212,Male,2020-08-10T22:14:50.400000,iOS
286,Focus Group,Scan,7212,Male,2020-08-10T22:14:27.687000,iOS
287,Focus Group,Scan,7212,Male,2020-08-10T22:13:57.187000,iOS
288,Focus Group,Switch to Fullscreen Video,7212,Male,2020-08-10T22:29:18.063000,iOS
289,Focus Group,Scan,7212,Male,2020-08-10T22:28:59.590000,iOS
290,Focus Group,Scan,7212,Male,2020-08-10T22:28:39.237000,iOS
291,Focus Group,Scan,7212,Male,2020-08-10T22:28:19.910000,iOS
292,Focus Group,Switch to Fullscreen Video,7212,Male,2020-08-10T22:22:57.790000,iOS
293,Focus Group,Scan,7212,Male,2020-08-10T22:22:38.863000,iOS
294,Focus Group,Switch to Fullscreen Video,6796,Female,2020-08-10T22:47:39.010000,iOS
295,Focus Group,Switch to Fullscreen Video,6796,Female,2020-08-10T22:46:50.400000,iOS
296,Focus Group,Switch to Fullscreen Video,6796,Female,2020-08-10T22:46:17.720000,iOS
297,Focus Group,Scan,6796,Female,2020-08-10T22:45:57.100000,iOS
298,Focus Group,Switch to Fullscreen Video,2258,Female,2020-08-10T22:43:56.210000,iOS
299,Focus Group,Scan,2258,Female,2020-08-10T22:43:39.190000,iOS
300,Focus Group,Switch to Fullscreen Video,7212,Male,2020-08-10T23:17:00.220000,iOS
301,Focus Group,Switch to Fullscreen Video,7212,Male,2020-08-10T23:16:29.663000,iOS
302,Focus Group,Scan,7212,Male,2020-08-10T23:16:10.047000,iOS
303,Focus Group,Switch to Fullscreen Video,5415,Female,2020-08-10T23:14:35.490000,iOS
304,Focus Group,Scan,5415,Female,2020-08-10T23:14:27.783000,iOS
305,Focus Group,Switch to Fullscreen Video,5573,Female,2020-08-11T00:08:58.947000,iOS
306,Focus Group,Scan,5573,Female,2020-08-11T00:08:35.600000,iOS
307,Focus Group,Switch to Fullscreen Video,5573,Female,2020-08-11T00:11:30.430000,iOS
308,Focus Group,Switch to Fullscreen Video,5573,Female,2020-08-11T00:11:16.673000,iOS
309,Cloned,Image Gallery,4584,Male,2020-08-11T01:34:09.513000,Android
310,Cloned,Scan,4584,Male,2020-08-11T01:34:09.247000,Android
311,Extranet,Scan,493,Male,2020-08-11T02:00:01.963000,iOS
312,Framework,Switch to Fullscreen Video,493,Male,2020-08-11T01:59:09.387000,iOS
313,Framework,Scan,493,Male,2020-08-11T01:59:09.143000,iOS
314,Focus Group,Loved,9006,Male,2020-08-11T01:56:35.593000,iOS
315,Cloned,Image Gallery,493,Male,2020-08-11T02:00:43.820000,iOS
316,Cloned,Scan,493,Male,2020-08-11T02:00:43.670000,iOS
317,Focus Group,Switch to Fullscreen Video,5237,Female,2020-08-11T07:57:30.607000,iOS
318,Focus Group,Switch to Fullscreen Video,5237,Female,2020-08-11T07:57:22.650000,iOS
319,Focus Group,Scan,5237,Female,2020-08-11T07:57:01.270000,iOS
320,Fully-Configurable,Scan,8910,Female,2020-08-11T08:05:01.777000,iOS
321,Fully-Configurable,Scan,8910,Female,2020-08-11T08:04:51.307000,iOS
322,Fully-Configurable,Scan,8910,Female,2020-08-11T08:04:41.810000,iOS
323,Fully-Configurable,Scan,8910,Female,2020-08-11T08:04:07.860000,iOS
324,Fully-Configurable,Scan,8910,Female,2020-08-11T08:03:52.133000,iOS
325,Fully-Configurable,Scan,8910,Female,2020-08-11T08:03:42.463000,iOS
326,Fully-Configurable,Scan,8910,Female,2020-08-11T08:03:18.730000,iOS
327,Fully-Configurable,Scan,8910,Female,2020-08-11T08:03:09.160000,iOS
328,Fully-Configurable,Scan,8910,Female,2020-08-11T08:02:45.250000,iOS
